processing,inference,nms,experiment_time,batch_size
1004.6496391296387,40649.58047866821,4.24504280090332,44197.159316,50
1284.494400024414,40421.08941078186,0.7417201995849609,44197.159316,50
1238.9917373657227,40566.3321018219,74.9502182006836,44197.159316,50
1328.777551651001,40544.94071006775,75.41227340698242,44197.159316,50
1408.54811668396,40799.88121986389,28.151273727416992,44197.159316,50
384.14669036865234,41981.47749900818,67.32320785522461,44197.159316,50
988.6016845703125,41434.083461761475,106.78815841674805,44197.159316,50
439.9690628051758,42383.81814956665,51.08523368835449,44197.159316,50
1194.6287155151367,41206.93016052246,118.7887191772461,44197.159316,50
856.4531803131104,42089.98155593872,164.49713706970215,44197.159316,50
1447.070837020874,40602.76103019714,138.6713981628418,44197.159316,50
528.5825729370117,42535.48717498779,117.35844612121582,44197.159316,50
1907.9782962799072,40747.24340438843,1.3778209686279297,44197.159316,50
1461.7431163787842,41953.85813713074,21.75426483154297,44197.159316,50
1216.8159484863281,40789.50548171997,24.039745330810547,44197.159316,50
871.1833953857422,41871.85573577881,3.426074981689453,44197.159316,50
1067.5971508026123,42449.00369644165,4.781007766723633,44197.159316,50
1362.9627227783203,42217.3171043396,10.107278823852539,44197.159316,50
499.81093406677246,42950.934171676636,1.1832714080810547,44197.159316,50
1742.255687713623,40519.580602645874,96.64630889892578,44197.159316,50
1467.6761627197266,41097.49102592468,64.05377388000488,44197.159316,50
733.2496643066406,43095.33762931824,27.76312828063965,44197.159316,50
578.3367156982422,43264.80197906494,32.260894775390625,44197.159316,50
585.0043296813965,43322.3352432251,8.706331253051758,44197.159316,50
366.46223068237305,43530.88355064392,56.85615539550781,44197.159316,50
670.3011989593506,42392.63844490051,16.45684242248535,44197.159316,50
1304.5098781585693,41055.80735206604,1.0952949523925781,44197.159316,50
1393.7609195709229,42503.30591201782,38.9251708984375,44197.159316,50
1450.2942562103271,42044.04711723328,23.241043090820312,44197.159316,50
1688.2917881011963,41396.11029624939,1.9087791442871094,44197.159316,50
2699.5677947998047,40827.59428024292,4.348993301391602,44197.159316,50
4161.8101596832275,38540.199279785156,7.268667221069336,44197.159316,50
1098.104476928711,41656.9390296936,1.9731521606445312,44197.159316,50
1540.1134490966797,42555.10973930359,2.0477771759033203,44197.159316,50
2690.8953189849854,39922.398805618286,4.923343658447266,44197.159316,50
1463.9136791229248,41623.93021583557,1.739501953125,44197.159316,50
61.19680404663086,38708.20355415344,478.9891242980957,49325.16468,55
92.82660484313965,40158.09750556946,798.8224029541016,49325.16468,55
903.8894176483154,41059.831380844116,117.69747734069824,49325.16468,55
201.67827606201172,42327.085971832275,163.96665573120117,49325.16468,55
179.33177947998047,42867.07377433777,33.22267532348633,49325.16468,55
666.4769649505615,42545.26352882385,54.0311336517334,49325.16468,55
177.63829231262207,44115.08226394653,38.05732727050781,49325.16468,55
269.7756290435791,43781.68296813965,508.8324546813965,49325.16468,55
177.57916450500488,45015.530824661255,3.8695335388183594,49325.16468,55
1075.8554935455322,44980.70287704468,94.87462043762207,49325.16468,55
547.7845668792725,46059.52858924866,250.8258819580078,49325.16468,55
225.71086883544922,46871.27780914307,120.6672191619873,49325.16468,55
485.2724075317383,46795.737981796265,257.49921798706055,49325.16468,55
285.84742546081543,46907.23419189453,185.25266647338867,49325.16468,55
333.74667167663574,47063.5929107666,224.6384620666504,49325.16468,55
1014.702558517456,46553.2922744751,27.545690536499023,49325.16468,55
499.15361404418945,46730.361461639404,390.8054828643799,49325.16468,55
1154.9248695373535,45661.76629066467,88.2718563079834,49325.16468,55
65.35649299621582,47550.734758377075,49.13187026977539,49325.16468,55
438.5032653808594,46673.64048957825,478.1477451324463,49325.16468,55
611.3746166229248,46290.82632064819,301.2583255767822,49325.16468,55
1126.7955303192139,46543.38836669922,240.8921718597412,49325.16468,55
1234.5764636993408,45440.701961517334,1.0838508605957031,49325.16468,55
620.3229427337646,47255.21159172058,78.20677757263184,49325.16468,55
1140.7861709594727,46155.69806098938,31.376123428344727,49325.16468,55
327.9452323913574,47786.396980285645,151.68118476867676,49325.16468,55
567.4982070922852,47659.45076942444,35.32719612121582,49325.16468,55
1178.0941486358643,46588.83881568909,18.201351165771484,49325.16468,55
2026.1445045471191,45018.2204246521,62.95037269592285,49325.16468,55
